occurrenceID	catalogNumber	order	family	genus	scientificName	eventDate	country	preparations	decimalLatitude	decimalLongitude
21517	21517	Rosales	Rosaceae	Sibbaldianthe	Sibbaldianthe Sibbaldianthe bifurca				46.00693223603883	-73.26035333654958
21519	21519	Caryophyllales	Polygonaceae	Sidotheca	Sidotheca Sidotheca caryophylloides				-15.211205590080441	-46.512539260717915
21521	21521	Gentianales	Gentianaceae	Sinogentiana	Sinogentiana Sinogentiana striata				45.82029734056955	-72.95452989780229
21523	21523	Gentianales	Gentianaceae	Sinoswertia	Sinoswertia Sinoswertia tetraptera				37.09277465463277	-119.60323807660635
21525	21525	Fabales	Fabaceae	Sophora	Sophora Sophora flavescens				36.98596652743963	-117.99670867479679
21527	21527	Pandanales	Cyclanthaceae	Sphaeradenia	Sphaeradenia Sphaeradenia woodsonii				-14.940951659893601	-46.269237769796014
21529	21529	Brassicales	Brassicaceae	Sphaerocardamum	Sphaerocardamum Sphaerocardamum divaricatum				18.203382404453727	-99.59814386857498
21531	21531	Asterales	Asteraceae	Sphagneticola	Sphagneticola Sphagneticola trilobata				46.158247506021986	-73.44765655188156
21533	21533	Brassicales	Brassicaceae	Stanleya	Stanleya Stanleya pinnata				36.53273457523877	-120.53152590321626
21535	21535	Poales	Poaceae	Steinchisma	Steinchisma Steinchisma decipiens				19.67646050056168	-98.9851556554134
21537	21537	Pandanales	Cyclanthaceae	Stelestylis	Stelestylis Stelestylis surinamensis				46.15476740450259	-73.61608074190515
21539	21539	Caryophyllales	Polygonaceae	Stenogonum	Stenogonum Stenogonum salsuginosum				44.2359066652836	-72.9770380029698
21541	21541	Brassicales	Brassicaceae	Stenopetalum	Stenopetalum Stenopetalum lineare				-34.53570340282801	-57.69808322167684
21543	21543	Poales	Poaceae	Stenotaphrum	Stenotaphrum Stenotaphrum secundatum				-14.249152351074013	-47.96137042824919
21545	21545	Ranunculales	Menispermaceae	Stephania	Stephania Stephania tetrandra				44.82643287536908	-74.6918728329767
21547	21547	Malvales	Malvaceae	Sterculia	Sterculia Sterculia lanceolata				44.32278351915086	-73.01723582160739
21549	21549	Brassicales	Brassicaceae	Stevenia	Stevenia Stevenia cheiranthoides				-14.737428019415187	-46.908485160042964
21555	21555	Gentianales	Apocynaceae	Strempeliopsis	Strempeliopsis Strempeliopsis strempelioides				-33.88171477285921	-58.77652284471886
21557	21557	Brassicales	Brassicaceae	Streptanthus	Streptanthus Streptanthus amplexicaulis				-34.24494309380062	-59.02758980768398
21559	21559	Gentianales	Apocynaceae	Streptoechites	Streptoechites Streptoechites chinensis				-15.261408400092218	-46.22368238348151
21561	21561	Caryophyllales	Amaranthaceae	Stutzia	Stutzia Stutzia covillei				-14.684515747193592	-47.162568748911134
21563	21563	Caryophyllales	Amaranthaceae	Suckleya	Suckleya Suckleya suckleyana				-34.715062979927474	-59.39383539701469
21565	21565	Caryophyllales	Molluginaceae	Suessenguthiella	Suessenguthiella Suessenguthiella scleranthoides				-34.9753715966901	-57.32964601825153
21569	21569	Gentianales	Gentianaceae	Swertia	Swertia Swertia japonica				21.112541335339948	-98.7634042008381
21571	21571	Asterales	Asteraceae	Symphyotrichum	Symphyotrichum Symphyotrichum ascendens				-13.485961481058952	-48.33870958879924
21573	21573	Lamiales	Oleaceae	Syringa	Syringa Syringa oblata				37.203444267055374	-119.05313136131747
21575	21575	Saxifragales	Saxifragaceae	Tanakaea	Tanakaea Tanakaea radicans				38.25180069368361	-118.8253113327509
21577	21577	Gentianales	Apocynaceae	Tassadia	Tassadia Tassadia propinqua				20.479789112763466	-98.91173284385596
21581	21581	Caryophyllales	Amaranthaceae	Tecticornia	Tecticornia Tecticornia pergranulata				45.98114926076103	-75.62992812559582
21583	21583	Brassicales	Brassicaceae	Teesdalia	Teesdalia Teesdalia nudicaulis				45.01391450225352	-74.4283057182564
21585	21585	Caryophyllales	Caryophyllaceae	Telephium	Telephium Telephium imperati				19.458042775148876	-97.39729537079872
21587	21587	Ranunculales	Ranunculaceae	Thalictrum	Thalictrum Thalictrum baicalense				-15.332421123088228	-45.94161263088601
21589	21589	Brassicales	Brassicaceae	Thelypodium	Thelypodium Thelypodium laciniatum				45.458505746273815	-73.68225825336084
21591	21591	Poales	Poaceae	Themeda	Themeda Themeda triandra				-33.75422718389931	-59.0518950901883
21595	21595	Caryophyllales	Amaranthaceae	Tidestromia	Tidestromia Tidestromia suffruticosa				35.687334515311875	-120.58337287622402
21599	21599	Saxifragales	Saxifragaceae	Tolmiea	Tolmiea Tolmiea diplomenziesii				20.02298916948665	-100.43628465465328
21601	21601	Sapindales	Meliaceae	Toona	Toona Toona sinensis				19.00162556597549	-100.2430200918293
21603	21603	Lamiales	Linderniaceae	Torenia	Torenia Torenia violacea				18.355856743467477	-98.5426989032381
21607	21607	Caryophyllales	Petiveriaceae	Trichostigma	Trichostigma Trichostigma octandrum				44.313099430935225	-73.02288561019232
21613	21613	Boraginales	Boraginaceae	Trigonotis	Trigonotis Trigonotis peduncularis				37.68876565804926	-120.54877612188413
21615	21615	Lamiales	Orobanchaceae	Triphysaria	Triphysaria Triphysaria pusilla				-16.720075267493087	-47.24382414108965
21617	21617	Caryophyllales	Polygonaceae	Triplaris	Triplaris Triplaris weigeltiana				44.66345162961474	-74.37429814172998
21619	21619	Caryophyllales	Nyctaginaceae	Tripterocalyx	Tripterocalyx Tripterocalyx carneus				45.2541999311492	-73.9307249173402
21621	21621	Gentianales	Gentianaceae	Tripterospermum	Tripterospermum Tripterospermum volubile				-14.144920328172114	-46.7860383434446
21623	21623	Poales	Poaceae	Triraphis	Triraphis Triraphis mollis				-16.01573028352633	-48.39546415319892
21625	21625	Ranunculales	Ranunculaceae	Trollius	Trollius Trollius chinensis				-14.260872989758958	-46.69838699931373
21627	21627	Gentianales	Rubiaceae	Uncaria	Uncaria Uncaria rhynchophylla				18.699501709017454	-98.4481086942561
21629	21629	Brassicales	Brassicaceae	Vella	Vella Vella lucentina				17.943502896197778	-99.01011683100782
21631	21631	Gentianales	Gentianaceae	Veratrilla	Veratrilla Veratrilla baillonii				-34.483467868968724	-58.450299443770696
21633	21633	Lamiales	Plantaginaceae	Veronica	Veronica Veronica cymbalaria				37.31934693005042	-119.09874441547647
21635	21635	Gentianales	Apocynaceae	Vincetoxicum	Vincetoxicum Vincetoxicum mongolicum				45.262690100417835	-74.26929456044937
21637	21637	Santalales	Santalaceae	Viscum	Viscum Viscum album				36.75859775677987	-117.86674966936306
21639	21639	Brassicales	Brassicaceae	Warea	Warea Warea amplexifolia				-13.327769015925476	-47.708556410377454
21641	21641	Lamiales	Lamiaceae	Westringia	Westringia Westringia fruticosa				-34.460137397586784	-58.19585870370767
21645	21645	Gentianales	Apocynaceae	Willughbeia	Willughbeia Willughbeia edulis				37.32179806608684	-120.72491846733662
21647	21647	Solanales	Convolvulaceae	Xenostegia	Xenostegia Xenostegia tridentata				37.313820059491945	-119.99524623225302
21649	21649	Asterales	Asteraceae	Xeranthemum	Xeranthemum Xeranthemum annuum				-33.73564019956094	-58.89639097219668
21651	21651	Poales	Poaceae	Xerochloa	Xerochloa Xerochloa barbata				17.825290990762902	-98.45939801139433
21653	21653	Lamiales	Lamiaceae	Zataria	Zataria Zataria multiflora				45.73053153899141	-73.48084082722877
21655	21655	Fabales	Fabaceae	Zornia	Zornia Zornia muelleriana				-15.16432308729726	-47.35965491280851
21657	21657	Poales	Poaceae	Zuloagaea	Zuloagaea Zuloagaea bulbosa				36.71941376832656	-119.0364709087374
21669	21669	Brassicales	Brassicaceae	Capsella	Capsella Capsella rubella				20.099371815266366	-99.27106320311478
21671	21671	Fabales	Fabaceae	Prosopis	Prosopis Prosopis alba				-15.22630635315198	-46.20385059592827
21673	21673	Brassicales	Brassicaceae	Eutrema	Eutrema Eutrema salsugineum				-15.045649793622788	-46.554920008158106
21675	21675	Lamiales	Pedaliaceae	Sesamum	Sesamum Sesamum indicum				-35.03443340814516	-58.21423246659118
21677	21677	Malvales	Malvaceae	Durio	Durio Durio zibethinus				37.59280753076962	-119.28520534552219
21679	21679	Poales	Bromeliaceae	Ananas	Ananas Ananas comosus				-34.8929030770113	-58.83049161972659
21681	21681	Asparagales	Orchidaceae	Phalaenopsis	Phalaenopsis Phalaenopsis equestris				36.51210250350224	-121.39242126218805
21683	21683	Brassicales	Brassicaceae	Camelina	Camelina Camelina sativa				-14.761717721660567	-46.770311470159335
21685	21685	Caryophyllales	Amaranthaceae	Spinacia	Spinacia Spinacia oleracea				37.48202556467257	-119.81480615845236
21687	21687	Fabales	Fabaceae	Cicer	Cicer Cicer arietinum				-35.66451946109141	-57.75171302089689
21689	21689	Fabales	Fabaceae	Abrus	Abrus Abrus precatorius				46.124477160674196	-73.82702838981643
21691	21691	Fabales	Fabaceae	Cajanus	Cajanus Cajanus cajan				-35.63851177211839	-57.1514771348059
21711	21711	Asparagales	Asparagaceae	Aspidistra	Aspidistra Aspidistra saxicola				36.79606400792061	-119.29445727464196
21713	21713	Gentianales	Apocynaceae	Astephanus	Astephanus Astephanus triflorus				-12.88748969650874	-46.88924063653054
21721	21721	Fabales	Fabaceae	Castanospermum	Castanospermum Castanospermum australe				44.69810532978248	-73.92708312427004
21725	21725	Ranunculales	Menispermaceae	Cissampelos	Cissampelos Cissampelos mucronata				43.87445160452278	-73.30134497156752
21727	21727	Asterales	Asteraceae	Corymbium	Corymbium Corymbium villosum				36.137149373057966	-119.50376510798829
21731	21731	Rosales	Rosaceae	Dasiphora	Dasiphora Dasiphora parvifolia				37.11628296211162	-119.25471857685743
21739	21739	Asterales	Asteraceae	Engelmannia	Engelmannia Engelmannia peristenia				-14.28325043759375	-47.769263423311344
21741	21741	Boraginales	Boraginaceae	Eremocarya	Eremocarya Eremocarya lepida				44.62784239884568	-73.90338879854117
21743	21743	Ericales	Lecythidaceae	Eschweilera	Eschweilera Eschweilera coriacea				36.07287771860775	-120.96129000293992
21747	21747	Ranunculales	Papaveraceae	Glaucium	Glaucium Glaucium flavum				45.083945580664825	-74.24837309280507
21749	21749	Boraginales	Boraginaceae	Greeneocharis	Greeneocharis Greeneocharis circumscissa				-15.53819760826382	-48.888297675390895
21755	21755	Brassicales	Brassicaceae	Hesperis	Hesperis Hesperis matronalis				-34.69771746510736	-59.568102810150364
21759	21759	Asterales	Asteraceae	Hymenopappus	Hymenopappus Hymenopappus tenuifolius				18.57643317829821	-100.1982211822602
21763	21763	Asterales	Asteraceae	Ixodia	Ixodia Ixodia achilleoides				-32.86174395953492	-57.93640705374296
21767	21767	Ranunculales	Berberidaceae	Jeffersonia	Jeffersonia Jeffersonia diphylla				45.78923269735511	-73.47932931187758
21769	21769	Boraginales	Boraginaceae	Johnstonella	Johnstonella Johnstonella angustifolia				-33.19355737924169	-57.76675071038186
21771	21771	Apiales	Araliaceae	Kalopanax	Kalopanax Kalopanax septemlobus				-34.682158222485654	-56.85557945418088
21787	21787	Asterales	Asteraceae	Marshallia	Marshallia Marshallia caespitosa				38.10731546381894	-120.13453354301949
21791	21791	Poales	Poaceae	Melinis	Melinis Melinis ambigua				-13.981334088460674	-45.317690412494116
21799	21799	Fabales	Fabaceae	Neustanthus	Neustanthus Neustanthus phaseoloides				-15.649219708421269	-46.42388280143058
21801	21801	Ranunculales	Ranunculaceae	Nigella	Nigella Nigella damascena				42.76665948019321	-71.74969272379163
21805	21805	Gentianales	Apocynaceae	Orthosia	Orthosia Orthosia scoparia				19.657761906505776	-99.4852094402116
21811	21811	Boraginales	Boraginaceae	Pectocarya	Pectocarya Pectocarya linearis				36.73269892868853	-121.58242937793153
21817	21817	Boraginales	Boraginaceae	Plagiobothrys	Plagiobothrys Plagiobothrys austinae				-33.32459845454875	-56.52882133694938
21823	21823	Brassicales	Brassicaceae	Pringlea	Pringlea Pringlea antiscorbutica				-15.425409159903339	-46.50231284548526
21827	21827	Caryophyllales	Caryophyllaceae	Pseudostellaria	Pseudostellaria Pseudostellaria heterophylla				-14.373037198384706	-47.109414238210775
21835	21835	Asterales	Asteraceae	Schoenia	Schoenia Schoenia filifolia				37.13234952932069	-118.54739459025146
21841	21841	Gentianales	Apocynaceae	Sisyranthus	Sisyranthus Sisyranthus trichostomus				-17.554594406121893	-47.60853177138728
21847	21847	Asterales	Asteraceae	Streptoglossa	Streptoglossa Streptoglossa macrocephala				45.4239223784371	-76.03364955059152
21849	21849	Ranunculales	Papaveraceae	Stylophorum	Stylophorum Stylophorum diphyllum				-15.294232531323068	-46.37857972329285
21851	21851	Gentianales	Apocynaceae	Telosma	Telosma Telosma cordata				44.729726196317216	-72.35662959716113
21853	21853	Caryophyllales	Amaranthaceae	Threlkeldia	Threlkeldia Threlkeldia diffusa				-34.04485679441065	-58.75497382813951
21855	21855	Ranunculales	Menispermaceae	Tinospora	Tinospora Tinospora cordifolia				-34.79463042903975	-58.848814939452446
21861	21861	Asterales	Asteraceae	Ursinia	Ursinia Ursinia anthemoides				-15.118878532698181	-46.28112033756816
21865	21865	Ranunculales	Berberidaceae	Vancouveria	Vancouveria Vancouveria hexandra				-15.280236697208474	-46.447619067333854
21867	21867	Poales	Bromeliaceae	Vriesea	Vriesea Vriesea carinata				18.198250596908952	-96.98770457880472
21871	21871	Asterales	Asteraceae	Xerochrysum	Xerochrysum Xerochrysum viscosum				35.6684083862134	-120.42649014926751
21875	21875	Asterales	Asteraceae	Zinnia	Zinnia Zinnia haageana				19.229358490330657	-97.37240368786537
23723	23723	Malvales	Dipterocarpaceae	Shorea	Shorea Shorea kunstleri				44.860137100459184	-73.70269588515205
23727	23727	Malpighiales	Rafflesiaceae	Rafflesia	Rafflesia Rafflesia cantleyi				46.04390343019097	-73.52691949243227
23731	23731	Escalloniales	Escalloniaceae	Polyosma	Polyosma Polyosma cambodiana				35.80596781387546	-118.73013730388665
23745	23745	Gentianales	Rubiaceae	Gynochthodes	Gynochthodes Gynochthodes officinalis				-33.98488400443738	-58.355780403082285
23749	23749	Myrtales	Myrtaceae	Eucalyptus	Eucalyptus Eucalyptus nitens				19.263342527552208	-99.87697771628925
23751	23751	Poales	Cyperaceae	Eleocharis	Eleocharis Eleocharis dulcis				37.69558345266121	-119.4199926958094
23755	23755	Caryophyllales	Tamaricaceae	Tamarix	Tamarix Tamarix ramosissima				-35.296410572129226	-58.32875005903018
23759	23759	Poales	Rapateaceae	Stegolepis	Stegolepis Stegolepis ferruginea				-33.581833488119734	-58.57633419462913
23761	23761	Solanales	Sphenocleaceae	Sphenoclea	Sphenoclea Sphenoclea zeylanica				18.90532192451024	-98.87951044455046
23763	23763	Malvales	Dipterocarpaceae	Dipterocarpus	Dipterocarpus Dipterocarpus costulatus				37.684115266117516	-120.85934924607572
23767	23767	Caryophyllales	Amaranthaceae	Amaranthus	Amaranthus Amaranthus hypochondriacus				36.231707217531714	-121.79412112448436
23771	23771	Brassicales	Capparaceae	Capparis	Capparis Capparis fascicularis				-34.80896470429391	-58.12803529828455
23775	23775	Boraginales	Boraginaceae	Codon	Codon Codon royenii				35.625724946410664	-119.91198069398526
23777	23777	Ericales	Cyrillaceae	Cyrilla	Cyrilla Cyrilla racemiflora				-36.980842694328494	-58.33475103642123
23779	23779	Rosales	Urticaceae	Urera	Urera Urera hypselodendron				-34.8072132875275	-56.272630411406745
23781	23781	Pandanales	Triuridaceae	Sciaphila	Sciaphila Sciaphila densiflora				17.75264009262563	-99.66911988909568
23783	23783	Oxalidales	Elaeocarpaceae	Sloanea	Sloanea Sloanea sinensis				-17.286467823187976	-45.906443661473766
23787	23787	Apiales	Apiaceae	Conium	Conium Conium maculatum				44.55672018921889	-73.92547467537358
23789	23789	Malvales	Cytinaceae	Cytinus	Cytinus Cytinus hypocistis				35.94022635505908	-119.25874708576502
23791	23791	Myrtales	Penaeaceae	Penaea	Penaea Penaea petraea				21.117530858440254	-98.64223116438734
24769	24769	Caryophyllales	Cactaceae	Acanthocereus	Acanthocereus Acanthocereus cuixmalensis				-14.713907190225237	-48.107226491522255
24773	24773	Brassicales	Brassicaceae	Descurainia	Descurainia Descurainia sophia				-34.89525589278769	-59.99136232911938
24777	24777	Asparagales	Orchidaceae	Cypripedium	Cypripedium Cypripedium subtropicum				-33.87930160139847	-59.29184930356989
24779	24779	Poales	Poaceae	Disakisperma	Disakisperma Disakisperma dubium				-14.323652855713204	-43.75765483530494
24781	24781	Ericales	Pentaphylacaceae	Eurya	Eurya Eurya japonica				36.93530772876667	-119.06393808862629
24783	24783	Ericales	Ebenaceae	Euclea	Euclea Euclea crispa				17.62987633601152	-98.82102403658725
24785	24785	Caryophyllales	Polygonaceae	Eriogonum	Eriogonum Eriogonum rotundifolium				17.874685499879327	-99.35492350934025
24787	24787	Alismatales	Araceae	Spathiphyllum	Spathiphyllum Spathiphyllum floribundum				-14.3893419103791	-46.713576242799775
24793	24793	Ranunculales	Berberidaceae	Epimedium	Epimedium Epimedium sagittatum				-35.072935307682926	-58.025069661691695
24795	24795	Fabales	Fabaceae	Entada	Entada Entada abyssinica				37.97167000648203	-121.8253074618171
24799	24799	Asparagales	Asparagaceae	Cordyline	Cordyline Cordyline australis				19.47700901387087	-98.91753781623707
24801	24801	Lamiales	Lamiaceae	Collinsonia	Collinsonia Collinsonia canadensis				35.73625177144218	-120.51980885223223
24803	24803	Ericales	Pentaphylacaceae	Cleyera	Cleyera Cleyera japonica				-15.657045496450376	-46.40717063938552
24807	24807	Poales	Poaceae	Cleistogenes	Cleistogenes Cleistogenes songorica				35.233418626227355	-120.69373611886755
24809	24809	Asterales	Asteraceae	Chamaemelum	Chamaemelum Chamaemelum nobile				43.611528693536805	-73.1970847203536
24811	24811	Asterales	Asteraceae	Celmisia	Celmisia Celmisia lyallii				-34.264926401111474	-56.845065078589
24817	24817	Apiales	Apiaceae	Coriandrum	Coriandrum Coriandrum sativum				37.18376692133989	-121.74433713986268
24821	24821	Malvales	Malvaceae	Sterculia	Sterculia Sterculia monosperma				17.301428590675854	-100.54781712422492
24823	24823	Caryophyllales	Anacampserotaceae	Talinopsis	Talinopsis Talinopsis frutescens				46.57294064834221	-72.76813309769825
24825	24825	Lamiales	Lamiaceae	Tectona	Tectona Tectona grandis				-34.52186521780318	-58.46689261024597
24827	24827	Asterales	Asteraceae	Tetragonotheca	Tetragonotheca Tetragonotheca texana				36.63328999743179	-119.28512274097649
24829	24829	Malvales	Malvaceae	Tilia	Tilia Tilia americana				44.47364974586724	-72.1401542086351
24835	24835	Asterales	Asteraceae	Cosmos	Cosmos Cosmos caudatus				47.13426705937639	-73.99808269478704
